Time,Contract,Funding Interval,Funding Rate,Spot Closing Price,Futures Closing Price
2024-04-29 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0038%,63035.6,63847.4
2024-04-29 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0128%,62393.0,63029.4
2024-04-28 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0102%,63122.9,62391.8
2024-04-28 12:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0128%,63536.8,63114.3
2024-04-28 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0%,63913.4,63549.7
2024-04-27 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0235%,63452.6,63913.6
2024-04-27 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0026%,62951.0,63431.3
2024-04-27 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0019%,62969.6,62960.6
2024-04-26 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0086%,63768.2,62980.3
2024-04-26 12:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0152%,63500.0,63758.8
2024-04-26 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0124%,64275.6,63501.8
2024-04-25 20:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0003%,64501.2,64277.6
2024-04-25 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0062%,64132.7,64480.1
2024-04-25 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0175%,64011.6,64136.9
2024-04-24 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0109%,64290.6,64015.0
2024-04-24 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0174%,64619.6,64284.6
2024-04-24 04:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0071%,66626.7,64633.4
2024-04-23 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0203%,66415.6,66630.5
2024-04-23 12:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0070%,66427.3,66417.6
2024-04-23 04:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0035%,66108.6,66400.4
2024-04-22 20:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0052%,66810.1,66115.2
2024-04-22 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0069%,65996.3,66799.6
2024-04-22 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0078%,65974.2,65975.0
2024-04-21 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0093%,64941.3,65975.9
2024-04-21 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0046%,65043.0,64931.7
2024-04-21 04:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0029%,65141.8,65045.7
2024-04-20 20:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0008%,64939.3,65139.0
2024-04-20 12:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0135%,64801.8,64926.9
2024-04-20 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0084%,63961.7,64792.8
2024-04-19 20:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0069%,63813.8,63973.1
2024-04-19 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0035%,64440.5,63801.6
2024-04-19 04:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0102%,64556.9,64434.1
2024-04-18 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0018%,63468.3,64544.1
2024-04-18 12:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0001%,63497.0,63461.9
2024-04-18 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0124%,61177.3,63476.6
2024-04-17 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0021%,61273.8,61179.0
2024-04-17 12:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0036%,60301.8,61260.2
2024-04-17 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0003%,63292.8,60319.5
2024-04-16 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0009%,63793.2,63296.6
2024-04-16 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0049%,61759.1,63784.0
2024-04-16 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0070%,63505.6,61768.9
2024-04-15 20:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0014%,63416.7,63510.5
2024-04-15 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0022%,64569.4,63427.7
2024-04-15 04:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0083%,66265.8,64582.8
2024-04-14 20:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0012%,65661.1,66243.3
2024-04-14 12:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0114%,64182.0,65640.3
2024-04-14 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0123%,64456.1,64171.8
2024-04-13 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0093%,63916.5,64439.4
2024-04-13 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0206%,67668.1,63892.5
2024-04-13 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0253%,67433.2,67671.5
2024-04-12 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0202%,67115.6,67443.1
2024-04-12 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0227%,69343.3,67129.9
2024-04-12 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0201%,70761.3,69363.3
2024-04-11 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0312%,70005.6,70768.8
2024-04-11 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0144%,70002.3,70008.5
2024-04-11 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0222%,70737.2,70019.0
2024-04-10 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0384%,70631.8,70762.3
2024-04-10 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0291%,68658.0,70646.3
2024-04-10 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0486%,69336.9,68647.5
2024-04-09 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0314%,69150.1,69352.8
2024-04-09 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0301%,69259.7,69164.3
2024-04-09 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0251%,70385.5,69309.8
2024-04-08 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0226%,71626.4,70406.7
2024-04-08 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0168%,71768.8,71649.7
2024-04-08 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0282%,70696.0,71795.5
2024-04-07 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0072%,69350.0,70699.9
2024-04-07 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0133%,69543.1,69372.9
2024-04-07 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0026%,69354.5,69552.3
2024-04-06 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0158%,68886.0,69359.3
2024-04-06 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0082%,68098.3,68896.7
2024-04-06 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0165%,67993.8,68103.0
2024-04-05 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0115%,67822.4,68004.7
2024-04-05 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0219%,68212.0,67818.7
2024-04-05 04:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0136%,66924.0,68224.4
2024-04-04 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0275%,68485.2,66924.1
2024-04-04 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0048%,67640.0,68494.0
2024-04-04 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0173%,66081.6,67604.8
2024-04-03 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0109%,65959.2,66080.9
2024-04-03 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0324%,65846.2,65955.9
2024-04-03 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0052%,66139.3,65859.8
2024-04-02 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0690%,65482.9,66137.9
2024-04-02 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0094%,64891.2,65475.8
2024-04-02 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0879%,66444.9,64896.9
2024-04-01 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0483%,69653.0,66521.6
2024-04-01 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1140%,68234.2,69662.3
2024-04-01 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0848%,69593.1,68280.5
2024-03-31 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0845%,71264.5,69609.3
2024-03-31 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0739%,70375.1,71379.7
2024-03-31 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0756%,70292.9,70435.5
2024-03-30 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0820%,69570.9,70344.6
2024-03-30 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0635%,69999.5,69610.7
2024-03-30 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0879%,69844.4,70056.0
2024-03-29 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0724%,69846.1,69901.6
2024-03-29 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0489%,69189.2,69864.7
2024-03-29 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0456%,69799.7,69242.5
2024-03-28 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0625%,70794.3,69855.5
2024-03-28 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0468%,71285.5,70824.8
2024-03-28 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0874%,70389.1,71283.7
2024-03-27 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1013%,69468.0,70445.9
2024-03-27 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0688%,68864.0,69507.3
2024-03-27 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0542%,69742.6,68964.1
2024-03-26 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0414%,69989.7,69803.2
2024-03-26 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0217%,70250.0,70012.9
2024-03-26 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0321%,70484.7,70291.5
2024-03-25 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0188%,69868.9,70502.2
2024-03-25 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0297%,69780.8,69886.2
2024-03-25 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0041%,66809.6,69805.2
2024-03-24 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0318%,67215.7,66806.3
2024-03-24 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0156%,65668.0,67213.3
2024-03-24 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0129%,64585.9,65671.6
2024-03-23 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0204%,63990.7,64600.0
2024-03-23 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0095%,65099.4,63990.2
2024-03-23 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0317%,64575.9,65103.0
2024-03-22 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0117%,63790.0,64580.8
2024-03-22 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0245%,63875.8,63799.1
2024-03-22 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0261%,66188.1,63891.2
2024-03-21 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0332%,65504.1,66179.8
2024-03-21 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0105%,66561.3,65506.8
2024-03-21 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0062%,66984.2,66555.0
2024-03-20 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0271%,67841.1,67005.5
2024-03-20 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0275%,63600.3,67852.3
2024-03-20 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0188%,62952.6,63602.9
2024-03-19 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0377%,61931.8,62968.8
2024-03-19 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0298%,64047.0,61950.0
2024-03-19 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0350%,64693.8,64059.3
2024-03-18 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0520%,67615.9,64730.7
2024-03-18 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0325%,67473.2,67617.3
2024-03-18 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0406%,68208.3,67491.0
2024-03-17 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0458%,68395.8,68257.3
2024-03-17 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0412%,67971.3,68411.9
2024-03-17 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0775%,65640.4,68000.9
2024-03-16 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0509%,65308.2,65658.2
2024-03-16 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0405%,68380.0,65315.9
2024-03-16 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0441%,69428.2,68437.2
2024-03-15 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0861%,69492.1,69467.5
2024-03-15 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1378%,68155.9,69517.4
2024-03-15 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0983%,68445.2,68174.2
2024-03-14 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0529%,71387.9,68502.0
2024-03-14 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0282%,70845.4,71485.8
2024-03-14 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0317%,73223.8,70907.6
2024-03-13 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0787%,73078.1,73255.5
2024-03-13 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0484%,72632.2,73089.9
2024-03-13 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0654%,72861.2,72645.5
2024-03-12 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0523%,71450.0,72950.1
2024-03-12 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0706%,71709.6,71486.6
2024-03-12 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0540%,72124.3,71760.8
2024-03-11 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1275%,72085.5,72162.6
2024-03-11 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0484%,72010.7,72144.1
2024-03-11 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0415%,70990.0,72029.1
2024-03-10 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0965%,68953.9,71204.6
2024-03-10 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0419%,69197.7,68983.0
2024-03-10 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0619%,69351.3,69221.0
2024-03-09 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0660%,68313.0,69408.4
2024-03-09 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0341%,68290.0,68333.4
2024-03-09 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0618%,68286.0,68323.5
2024-03-08 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0710%,68124.1,68326.1
2024-03-08 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0485%,67620.2,68148.3
2024-03-08 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0602%,67236.1,67655.6
2024-03-07 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0614%,66820.2,67293.7
2024-03-07 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0516%,67262.1,66844.1
2024-03-07 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0410%,66386.1,67277.1
2024-03-06 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0916%,66074.1,66432.8
2024-03-06 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0199%,66476.8,66100.2
2024-03-06 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1272%,66681.7,66489.0
2024-03-05 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1547%,63714.1,66734.9
2024-03-05 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1378%,66776.0,63739.2
2024-03-05 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1294%,66138.6,66857.1
2024-03-04 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1193%,68248.5,66251.7
2024-03-04 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0941%,66453.5,68315.7
2024-03-04 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0697%,64064.1,66524.0
2024-03-03 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0785%,63106.1,64121.3
2024-03-03 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1047%,62164.1,63160.3
2024-03-03 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0958%,61597.1,62200.2
2024-03-02 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0939%,61982.0,61628.8
2024-03-02 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0556%,61772.0,62044.0
2024-03-02 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0473%,62018.2,61816.0
2024-03-01 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0791%,62381.7,62075.5
2024-03-01 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0706%,61266.0,62411.7
2024-03-01 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0969%,61429.9,61313.5
2024-02-29 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1261%,61143.2,61455.8
2024-02-29 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1080%,62768.0,61179.7
2024-02-29 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.1170%,62700.0,62823.1
2024-02-28 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0378%,62429.7,62773.1
2024-02-28 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0277%,60968.8,62482.4
2024-02-28 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0202%,58244.2,61005.1
2024-02-27 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0467%,57031.8,58276.4
2024-02-27 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0571%,56745.8,57045.4
2024-02-27 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0360%,56052.4,56758.0
2024-02-26 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0290%,54472.1,56084.2
2024-02-26 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0338%,52834.0,54476.4
2024-02-26 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0244%,51290.1,52848.9
2024-02-25 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0339%,51725.9,51305.9
2024-02-25 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0242%,51525.9,51731.4
2024-02-25 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0218%,51719.8,51532.7
2024-02-24 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0223%,51562.1,51736.3
2024-02-24 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0287%,51098.5,51572.8
2024-02-24 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0188%,51068.0,51103.1
2024-02-23 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0362%,50746.2,51074.7
2024-02-23 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0152%,50910.3,50758.2
2024-02-23 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0251%,50917.9,50916.8
2024-02-22 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0261%,51289.6,50941.0
2024-02-22 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0163%,51598.0,51287.9
2024-02-22 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0335%,51823.9,51603.8
2024-02-21 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0152%,51854.3,51835.1
2024-02-21 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0181%,51154.0,51854.6
2024-02-21 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0203%,51567.7,51169.0
2024-02-20 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0329%,52263.8,51566.5
2024-02-20 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0252%,51669.4,52272.0
2024-02-20 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0182%,51837.7,51677.7
2024-02-19 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0244%,51777.1,51852.9
2024-02-19 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0334%,52120.8,51794.2
2024-02-19 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0303%,52399.0,52131.3
2024-02-18 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0141%,52133.0,52400.4
2024-02-18 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0294%,51773.9,52154.1
2024-02-18 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0220%,51665.6,51787.2
2024-02-17 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0187%,51644.1,51672.1
2024-02-17 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0145%,50986.9,51660.0
2024-02-17 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0060%,51910.7,50990.6
2024-02-16 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0309%,52121.1,51918.7
2024-02-16 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0259%,51885.2,52135.1
2024-02-16 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0224%,51746.5,51883.5
2024-02-15 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0218%,51880.4,51764.8
2024-02-15 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0173%,51949.7,51892.1
2024-02-15 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0255%,51782.2,51948.8
2024-02-14 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0358%,51792.0,51794.2
2024-02-14 12:00:00,BTC Perpetual/USDT,Every 8 Hours,-0.0008%,51586.2,51793.4
2024-02-14 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0095%,49832.1,51600.1
2024-02-13 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0156%,49694.4,49845.5
2024-02-13 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0190%,48728.1,49688.9
2024-02-13 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0258%,49987.8,48736.3
2024-02-12 20:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0022%,49923.9,50003.5
2024-02-12 12:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0236%,49910.0,49922.3
2024-02-12 04:00:00,BTC Perpetual/USDT,Every 8 Hours,0.0152%,48203.9,49925.2
